"","estimateP1","ts1","pP1","estimateP2","tP2","pP2","estimateP3","tP3","pP3","estimateP4","tP4","pP4","estimateP5","tP5","pP5","estimateP6","tP6","pP6"
"889",-2.11781649084606,-0.488655623019597,0.630678046755075,-13.2475263121681,-2.3552995962507,0.0294079638360656,9.13357997269318,1.99574049669151,0.0605002937612873,1.36790294899405,10.7263427850551,0.00000000168140212863932,0.876235856005927,0.450746373450214,0.657273999594712,4.84070019825066,2.18340420734672,0.0417531136416867
"890",-1.48940538828121,-0.333591485911285,0.742341279284662,-12.9794396704295,-2.34558023688836,0.0300041663857304,8.14988620985887,1.90679087753041,0.0717847017681834,1.32931326417431,10.062109820229,0.0000000047629731270149,0.573615321876797,0.285225133914416,0.778557634137772,4.65573715776664,2.12421114866881,0.0470004952877874
"891",-1.01202668038213,-0.225507698370229,0.823992208200786,-11.5929682310303,-2.06827095324572,0.0525029056455173,8.3938668697652,1.86940332813357,0.0770595578059212,1.33824166161403,10.5716050126448,0.00000000213391082581893,0.425878253523731,0.209635309912551,0.836183769281231,4.16479434154008,1.86877812209694,0.0771505946259612
"892",-1.43610926799497,-0.290478057915709,0.774597310898201,-11.3177012208331,-1.90758053838177,0.0716768200955622,8.24299702214581,1.74458708953621,0.0972119398733515,1.34665781324742,10.066756693153,0.00000000472761185754678,0.574615657141873,0.255157408844755,0.801343121152716,4.0837634197341,1.72754095469667,0.100291057847546
"893",-1.38965336126373,-0.280231558923677,0.782328199429187,-11.8310056550294,-2.03974747071473,0.0555268818985162,8.40306492895665,1.8635595450889,0.0779141750675509,1.33352054312521,9.75021625539632,0.00000000789800802536433,0.526297876365936,0.234008178089812,0.817481609409196,4.24778637783829,1.83302576425292,0.0825163500907049
"894",-1.64066118817621,-0.339289805250365,0.738112857966986,-12.1443535838486,-2.12009850428606,0.047386465068366,8.58631741799659,1.8431250772836,0.0809684386592207,1.34855607877376,10.0772416490312,0.0000000046488268790057,0.628104330890944,0.287160084876987,0.777098092028445,4.38594582506348,1.91603815757861,0.0705303260529062
"895",-1.63558253002397,-0.359767713603624,0.722988698609634,-12.2983135430905,-2.16220701076545,0.043567461404717,8.39274921142333,1.84753611982403,0.0803003881395599,1.35246791526155,10.5674343169072,0.00000000214773798745682,0.729210561851527,0.351819527440384,0.728845439750712,4.46798382696124,1.9711172956319,0.0634538083843181
"896",-1.36185665758864,-0.293558489887393,0.772277825658424,-11.7492934101089,-2.04628665383769,0.0548200844321769,8.70439880571962,1.85043935464293,0.0798633375116908,1.34365458194511,10.3126111262926,0.0000000031981435277828,0.50553557976899,0.238712637669713,0.813884226306653,4.24279493613857,1.85709230702166,0.0788696738192902
"897",-1.42039623037633,-0.298425661256362,0.76861745802185,-11.8462378460475,-2.05534916606421,0.0538539419983148,8.70075312134914,1.86191875310692,0.0781556246247344,1.33474739031122,9.98431041263658,0.00000000539781286335028,0.535484114786581,0.246137707022374,0.808215112757963,4.2748755569315,1.86051921844225,0.0783620917047654
"898",-1.66610124145344,-0.379371817310853,0.708618542051462,-12.8334598914889,-2.33158079462352,0.0308826455912643,8.60697039587879,1.88903142570883,0.0742491799765288,1.34177927149217,10.6659907601035,0.00000000184463777586075,0.719412214954504,0.362220670637397,0.721184715272328,4.67617136130563,2.13958313135717,0.0455829996827202
"899",-1.88761331494037,-0.436274323816601,0.667554758669193,-12.2556956682644,-2.20006659492043,0.0403756801868504,8.98613336817172,1.90548408845559,0.0719635478916414,1.35330283487175,9.91674882301389,0.00000000602069860633492,0.682798202052034,0.349006377144345,0.730922479087927,4.44734806644978,2.02042033959004,0.057664043839583
"900",-0.618681411645774,-0.137902011966923,0.891768838990772,-13.3129535986409,-2.29942209934692,0.0329916287733194,8.32538135270539,1.79115039603674,0.0892139764819693,1.32464923064266,10.750890448093,0.00000000161939173182191,0.278153151219115,0.133498870345826,0.895202706091155,4.75805264094905,2.09371549866416,0.0499316610440528
