"","estimateP1","ts1","ps1","estimateP2","tP2","pP2","estimateP3","tP3","pP3","estimateP4","tP4","pP4","estimateP5","tP5","pP5"
"601",0.201912159706306,0.127563271289844,0.899118215559895,5.02097147286656,2.66396549875624,0.0109893124143128,-0.893033617059701,-0.675359216085719,0.503238937910195,-0.0569967738627908,-0.0837808532105332,0.933638410324758,-1.96238588628879,-2.58178306642798,0.0135010051737141
"602",0.201912050498591,0.127563196114804,0.899118274681592,5.02097104842889,2.66396534400989,0.0109893167091872,-0.893033513156213,-0.675359087361434,0.503239018829876,-0.056996739349158,-0.083780798608297,0.933638453470841,-1.96238571729142,-2.58178289443917,0.0135010109406666
"603",0.201912071679762,0.127563214205768,0.899118260453884,5.0209710540858,2.66396522979217,0.0109893198792197,-0.89303365114666,-0.675359209000234,0.503238942364328,-0.0569967366185721,-0.0837807976015302,0.933638454266377,-1.96238571505738,-2.58178279707143,0.013501014205503
"604",0.201912155368453,0.127563266989221,0.899118218942137,5.02097137133425,2.6639653495063,0.0109893165566384,-0.89303358625141,-0.675359181028556,0.503238959948106,-0.056996785529554,-0.0837808694513936,0.93363839749141,-1.96238585348155,-2.58178293082681,0.0135010097205535
"605",0.201912065240225,0.127563211520457,0.899118262565757,5.02097184230241,2.66396560865527,0.0109893093641444,-0.893033769604943,-0.675359305200262,0.503238881890308,-0.0569967578255821,-0.0837808298893718,0.933638428752882,-1.96238600722973,-2.58178315500067,0.0135010022037862
"606",0.201912014923532,0.12756317741163,0.899118289390775,5.02097129101994,2.66396537799702,0.0109893157658987,-0.893033398584934,-0.675359022666716,0.503239059498785,-0.0569967324980312,-0.0837807908540412,0.933638459598168,-1.96238581083292,-2.58178294199117,0.0135010093462014
"607",0.201912144368653,0.127563254400695,0.899118228842431,5.02097131272252,2.66396551535904,0.010989311953514,-0.893033796018954,-0.675359294592651,0.503238888558548,-0.0569967835367494,-0.0837808628099934,0.933638402739371,-1.96238583429895,-2.58178307439701,0.0135010049065047
"608",0.201912188394343,0.127563289361335,0.899118201347503,5.02097153214142,2.66396544029763,0.0109893140367894,-0.893033518590849,-0.675359129920837,0.503238992075845,-0.0569968208551969,-0.0837809223925479,0.933638355657897,-1.96238591692596,-2.58178301922089,0.0135010067566137
"609",0.20191206162988,0.127563206312715,0.899118266661406,5.02097138464011,2.66396543625854,0.0109893141488917,-0.893033831685071,-0.675359319434264,0.503238872942418,-0.0569967441537709,-0.0837808076699612,0.933638446310414,-1.96238586216862,-2.58178301455835,0.0135010069129531
"610",0.201912154302261,0.127563264350249,0.899118221017567,5.02097146234448,2.66396539380312,0.0109893153272116,-0.893033647659042,-0.675359196487611,0.503238950230112,-0.0569967852027731,-0.0837808677998729,0.933638398796424,-1.9623858801429,-2.58178295871797,0.0135010087853353
"611",0.201912013175477,0.127563176958647,0.899118289747025,5.02097152244957,2.66396548366744,0.0109893128330913,-0.893033552326303,-0.675359149509232,0.503238979762033,-0.0569967276202593,-0.0837807841789035,0.933638464872788,-1.9623858995038,-2.58178304611486,0.0135010058548328
"612",0.201912256840694,0.127563324133699,0.899118174000645,5.02097114222837,2.66396536597899,0.0109893160994505,-0.893033437679672,-0.675359037493742,0.503239050178102,-0.056996835474195,-0.0837809388148865,0.933638342681147,-1.96238575056278,-2.58178291750386,0.013501010167285
"613",0.201912159106556,0.127563265781295,0.899118219892115,5.02097139949619,2.6639654017656,0.0109893151062186,-0.89303348766007,-0.675359070924071,0.503239029162862,-0.0569967989771941,-0.0837808868262875,0.933638383761962,-1.96238586073019,-2.58178296546345,0.0135010085591531
"614",0.201912140472729,0.127563252575012,0.899118230278247,5.02097108962402,2.66396536562946,0.0109893161091517,-0.893033626090504,-0.675359176422756,0.503238962843441,-0.0569967865647665,-0.0837808679068395,0.9336383987119,-1.96238573874983,-2.58178292622307,0.0135010098749215
"615",0.201912327020052,0.127563372584548,0.89911813589629,5.02097141370537,2.66396555934274,0.0109893107327781,-0.893033804095738,-0.675359303594274,0.503238882899877,-0.0569968878659678,-0.0837810180431588,0.933638280075844,-1.96238587798433,-2.58178312939117,0.0135010030624976
"616",0.201912197493782,0.127563292969268,0.89911819851003,5.02097136686347,2.66396534549785,0.0109893166678898,-0.893033666836873,-0.675359201342608,0.503238947178126,-0.0569968048130703,-0.0837808972223214,0.933638375547131,-1.96238585276057,-2.58178292734153,0.0135010098374182
"617",0.201911862553921,0.127563080385356,0.899118365697458,5.02097130840531,2.66396534573038,0.0109893166614361,-0.893033528876357,-0.675359100640774,0.503239010482112,-0.0569966587934647,-0.0837806821167083,0.933638545521205,-1.96238580948211,-2.58178290433769,0.0135010106087594
"618",0.201912096395367,0.127563230641958,0.89911824752758,5.02097134828552,2.66396541174139,0.0109893148293474,-0.893033761832903,-0.675359284610609,0.503238894833538,-0.0569967823554739,-0.0837808655265419,0.933638400592785,-1.96238585107822,-2.58178300503903,0.0135010072321453
"619",0.201911990357217,0.127563163516446,0.899118300318695,5.02097175196727,2.66396557130169,0.0109893104008658,-0.893033594069215,-0.675359196392357,0.503238950289992,-0.056996729744758,-0.0837807879330101,0.933638461906334,-1.96238598549982,-2.58178311895059,0.0135010034125802
"620",0.201911952851584,0.127563139814562,0.899118318959132,5.0209714911071,2.66396549303711,0.0109893125730431,-0.893033572129874,-0.675359157357636,0.503238974828307,-0.0569967039280961,-0.0837807499668628,0.933638491906764,-1.96238589247692,-2.58178305504329,0.0135010055554539
"621",0.201912017811755,0.127563178504874,0.899118288530989,5.02097126613433,2.66396532635264,0.0109893171992517,-0.893033573063137,-0.675359131003323,0.503238991395364,-0.0569967276372272,-0.0837807832664697,0.933638465593783,-1.96238581130794,-2.58178290775631,0.0135010104941298
"622",0.201912123985839,0.127563246054205,0.899118235406559,5.0209712761687,2.6639653425487,0.0109893167497417,-0.893033534062661,-0.675359115803093,0.503239000950654,-0.0569967763498323,-0.0837808550787018,0.933638408848552,-1.962385806058,-2.58178290903938,0.0135010104511073
